Time (s),Memory Usage (MB),Frame Rate (FPS),CPU Percentage
404.20092487335205,14.7421875,60.4290661827073,0.0
406.3720557689667,14.7421875,60.533828983001854,0.0
408.5070104598999,14.7421875,60.534549846200065,0.0
410.6507570743561,14.7421875,60.92913941085451,0.0
412.7710130214691,14.7421875,60.52818281495838,0.0
414.9180111885071,14.7421875,60.98526615643576,0.0
417.05450677871704,14.7421875,60.53220710350395,0.0
419.20564818382263,14.7421875,60.68619170268234,0.0
421.43952226638794,14.7421875,60.58523349150539,0.0
423.6043875217438,14.7421875,60.81936648151619,0.0
425.78266072273254,14.7421875,60.841143773608614,0.0
427.95325565338135,14.7421875,61.10168305570496,0.0
430.1223876476288,14.7421875,60.462308688817366,0.0
432.28856086730957,14.7421875,60.37720908823364,0.0
434.4534718990326,14.7421875,60.40734355239766,0.0
436.58387303352356,14.7421875,60.88292214069096,0.0
438.7183358669281,14.7421875,60.92098548179695,0.0
440.86878085136414,14.7421875,61.02782672034532,0.0
443.0045726299286,14.7421875,60.53370884077607,0.0
445.1670458316803,14.7421875,60.80233161987965,0.0
447.30153346061707,14.7421875,61.04032402567841,0.0
449.4393639564514,14.7421875,60.4916283552683,0.0
451.58690762519836,14.7421875,60.77882585273455,0.0
453.74440145492554,14.7421875,60.72727381327047,0.0
455.88362526893616,14.7421875,60.83738167875086,0.0
458.00415563583374,14.7421875,60.542600652049515,0.0
460.1359968185425,14.7421875,61.0110715413733,0.0
462.30318546295166,14.7421875,61.037679938095785,0.0
464.47683596611023,14.7421875,60.78560915646963,0.0
466.62418961524963,14.7421875,60.490248674419156,0.0
468.83285903930664,14.7421875,60.70171178827305,0.0
470.94991993904114,14.7421875,60.718206802230654,0.0
473.0665466785431,14.7421875,61.03197189380453,0.0
475.23245310783386,14.7421875,60.690297412304844,0.0
477.3722097873688,14.7421875,60.33922514544274,0.0
479.52329540252686,14.7421875,60.52247765131967,0.0
481.7504138946533,14.7421875,60.75067921250177,0.0
483.8678243160248,14.7421875,60.79209104862531,0.0
485.9995129108429,14.7421875,60.69041817684665,0.0
488.139408826828,14.7421875,60.5310658329794,0.0
490.26702976226807,14.7421875,60.73531549504035,0.0
492.48375272750854,14.7421875,60.758363986425174,0.0
494.60050797462463,14.7421875,60.93078263090654,0.0
496.72082257270813,14.7421875,61.02482332330188,0.0
498.8524866104126,14.7421875,60.894530672884095,0.0
500.9853994846344,14.7421875,60.834954767694676,0.0
503.13752031326294,14.7421875,61.005908717460635,0.0
505.273206949234,14.7421875,60.4823916918891,0.0
507.49380254745483,14.7421875,60.4999677664028,0.0
509.6384837627411,14.7421875,60.382528265916136,0.0
511.802702665329,14.7421875,60.92232403681618,0.0
513.9569239616394,14.7421875,60.51167081649985,0.0
516.1175255775452,14.7421875,60.72582290952729,0.0
518.2523710727692,14.7421875,60.86603385945402,0.0
520.4038877487183,14.7421875,60.98396121817616,0.0
522.5217759609222,14.7421875,61.05264609062642,0.0
524.669774055481,14.7421875,60.86415121445634,0.0
526.7869601249695,14.7421875,60.31166299026747,0.0
528.9364612102509,14.7421875,60.89750949153522,0.0
531.0561788082123,14.7421875,60.50122787738202,0.0
533.206191778183,14.7421875,60.37218960031267,0.0
535.4387693405151,14.7421875,61.048618331892534,0.0
537.5705065727234,14.7421875,60.935225854904154,0.0
539.7040581703186,14.7421875,60.96726058108147,0.0
541.8527672290802,14.7421875,60.830586815716245,0.0
543.9759275913239,14.7421875,60.583308007515676,0.0
546.1044118404388,14.7421875,61.00230726469417,0.0
548.2704539299011,14.7421875,60.95276160974394,0.0
550.4015593528748,14.7421875,60.830708139259315,0.0
552.5242946147919,14.7421875,60.26101912247787,0.0
554.6559629440308,14.7421875,60.411291959851525,0.0
556.8038125038147,14.7421875,60.98652197860604,0.0
558.9547321796417,14.7421875,60.929748000552365,0.0
561.1035306453705,14.7421875,60.871378776623004,0.0
563.2298693656921,14.7421875,60.655657830459646,0.0
565.3707139492035,14.7421875,60.99621823443185,0.0
567.5252637863159,14.7421875,60.58920518878309,0.0
569.6608417034149,14.7421875,60.49954774107193,0.0
571.7870585918427,14.7421875,60.89720551706802,0.0
573.936740398407,14.7421875,60.96208158526265,0.0
576.0892615318298,14.7421875,61.05204489885536,0.0
578.2386753559113,14.7421875,61.059981583534565,0.0
580.3685564994812,14.7421875,60.86554800443502,0.0
582.587014913559,14.7421875,60.97420791002862,0.0
584.741770029068,14.7421875,60.53767378528139,0.0
586.8719689846039,14.7421875,60.38366394211154,0.0
589.0385246276855,14.7421875,60.96671217513273,0.0
591.172435760498,14.7421875,61.044050174247964,0.0
593.3252584934235,14.7421875,60.57687055913121,0.0
595.4718976020813,14.7421875,60.972440456924716,0.0
597.6249713897705,14.7421875,60.55510166804784,0.0
599.7547092437744,14.7421875,60.90480578855458,0.0
