Time (s),Memory Usage (MB),Frame Rate (FPS),CPU Percentage
157.98273587226868,14.75390625,60.74819871704162,0.0
160.1207914352417,14.75390625,60.962203433507796,0.0
162.2896113395691,14.75390625,61.014974255617304,0.0
164.53333592414856,14.75390625,61.90225633834806,0.0
166.6626479625702,14.75390625,61.45446868187715,0.0
168.78807663917542,14.75390625,61.892863453362246,0.0
170.97025632858276,14.75390625,61.23565653548827,0.0
173.21541810035706,14.75390625,61.995412339857154,0.0
175.3862659931183,14.75390625,61.852543536944744,0.0
177.5342559814453,14.75390625,61.841623601588175,0.0
179.75180530548096,14.75390625,61.37052255020182,0.0
181.97954058647156,14.75390625,61.846435300778715,0.0
184.19748330116272,14.75390625,61.63499754454176,0.0
186.39459919929504,14.75390625,61.13692995939851,0.0
188.59663462638855,14.75390625,61.247452551594144,0.0
190.79684734344482,14.75390625,61.284442844976006,0.0
192.92365431785583,14.75390625,61.11776506169916,0.0
195.052716255188,14.75390625,61.133976095003085,0.0
197.24053931236267,14.75390625,61.13650796155041,0.0
199.3956847190857,14.75390625,60.432059504417744,0.0
201.5294086933136,14.75390625,61.47098074048094,0.0
203.68221759796143,14.75390625,61.63842897672523,0.0
205.80672979354858,14.75390625,60.19293315264866,0.0
207.96725392341614,14.75390625,61.695532546515,0.0
210.10911107063293,14.75390625,60.18402498954962,0.0
212.34829950332642,14.75390625,61.847977670884156,0.0
214.52009630203247,14.75390625,61.12626122280913,0.0
216.68904566764832,14.75390625,61.89675621100902,0.0
218.818430185318,14.75390625,61.173907553131535,0.0
221.07165241241455,14.75390625,60.97219667867797,0.0
223.19204592704773,14.75390625,61.18441179118752,0.0
225.38040852546692,14.75390625,60.43900515451598,0.0
227.6451666355133,14.75390625,61.34089211495525,0.0
229.78509402275085,14.75390625,60.840536952646275,0.0
231.97402119636536,14.75390625,61.04687513882282,0.0
234.1068913936615,14.75390625,61.318930638496425,0.0
236.23728442192078,14.75390625,61.84927332091839,0.0
238.43040704727173,14.75390625,61.69620787280069,0.0
240.6178035736084,14.75390625,61.69338388247212,0.0
242.75162601470947,14.75390625,61.671966808912046,0.0
244.89707207679749,14.75390625,61.40376940022338,0.0
247.05484867095947,14.75390625,61.84156191946888,0.0
249.21466255187988,14.75390625,60.48053270567308,0.0
251.34051728248596,14.75390625,61.33470248289933,0.0
253.4733862876892,14.75390625,61.101622840469695,0.0
255.6442060470581,14.75390625,60.23210094540747,0.0
257.8004140853882,14.75390625,61.56663247437901,0.0
259.95703887939453,14.75390625,61.09162857472209,0.0
262.12664437294006,14.75390625,61.166605007140866,0.0
264.37968730926514,14.75390625,61.35248586418912,0.0
266.53896927833557,14.75390625,60.98664589150238,0.0
268.6705105304718,14.75390625,61.106079168571185,0.0
270.81366991996765,14.75390625,60.74511350373854,0.0
272.941232919693,14.75390625,61.08121634483158,0.0
275.1156311035156,14.75390625,61.45690532834677,0.0
277.24116587638855,14.75390625,60.98400645250287,0.0
279.4296820163727,14.75390625,61.46305872012088,0.0
281.63418674468994,14.75390625,61.661601132981446,0.0
283.78571915626526,14.75390625,60.712586614964955,0.0
285.90919375419617,14.75390625,60.984022186549936,0.0
288.0978853702545,14.75390625,61.65454955918576,0.0
290.22158002853394,14.75390625,61.16153649581383,0.0
292.3726875782013,14.75390625,61.0606430681333,0.0
294.5212984085083,14.75390625,61.85124774916154,0.0
296.75115180015564,14.75390625,60.606662758696615,0.0
299.00150442123413,14.75390625,61.61466190408509,0.0
301.2419767379761,14.75390625,61.82879606480321,0.0
303.4995331764221,14.75390625,61.41033793587171,0.0
305.69845604896545,14.75390625,61.32463183002147,0.0
307.83751153945923,14.75390625,61.015874952884,0.0
310.06758189201355,14.75390625,61.62727822241151,0.0
312.28458642959595,14.75390625,60.58553436052142,0.0
314.4582097530365,14.75390625,60.98388648448461,0.0
316.6094665527344,14.75390625,61.45258041440205,0.0
318.73786544799805,14.75390625,61.854826721683665,0.0
320.8812162876129,14.75390625,61.7116215919339,0.0
323.01083064079285,14.75390625,61.16147616218189,0.0
325.1453297138214,14.75390625,61.236503277141004,0.0
327.3202691078186,14.75390625,61.08494748629028,0.0
329.45792722702026,14.75390625,61.938123815414556,0.0
331.6363778114319,14.75390625,61.68184504436367,0.0
333.78790378570557,14.75390625,60.12304526181062,0.0
335.97210144996643,14.75390625,61.06328914523911,0.0
338.2192647457123,14.75390625,61.69583951194274,0.0
340.3498373031616,14.75390625,61.37987908163804,0.0
342.50431299209595,14.75390625,61.00536847242535,0.0
344.7366752624512,14.75390625,61.67061723445191,0.0
346.8793611526489,14.75390625,61.25659002347519,0.0
349.0222842693329,14.75390625,61.81548079094452,0.0
351.18893814086914,14.75390625,61.88841518815336,0.0
353.3251316547394,14.75390625,61.3215384980567,0.0
355.462562084198,14.75390625,61.230455634679345,0.0
357.62681126594543,14.75390625,61.10589849288676,0.0
359.7533919811249,14.75390625,60.82051865018898,0.0
361.95847392082214,14.75390625,60.99414554580534,0.0
364.10679149627686,14.75390625,61.86988762632167,0.0
366.2243843078613,14.75390625,60.97018557925167,0.0
368.38847756385803,14.75390625,60.981705489081655,0.0
370.552033662796,14.75390625,61.852852065306514,0.0
372.7303605079651,14.75390625,61.42299240967001,0.0
374.8791332244873,14.75390625,61.60841690180457,0.0
377.01892709732056,14.75390625,61.52966722374348,0.0
379.191933631897,14.75390625,60.99054646602383,0.0
381.4007637500763,14.75390625,61.68098594071337,0.0
383.5254964828491,14.75390625,60.96397029464437,0.0
385.6526229381561,14.75390625,61.881126356271274,0.0
387.782119512558,14.75390625,60.4224819174729,0.0
389.99266362190247,14.75390625,61.00338765586614,0.0
392.2195963859558,14.75390625,60.59871530831281,0.0
394.38343572616577,14.75390625,61.44856061665847,0.0
396.53699946403503,14.75390625,61.953782477901,0.0
398.75249576568604,14.75390625,61.573786252295086,0.0
400.9294981956482,14.75390625,61.477380786666785,0.0
403.1704878807068,14.75390625,61.82059662968526,0.0
405.3216781616211,14.75390625,60.993305493556385,0.0
407.4908654689789,14.75390625,61.08560951194564,0.0
409.7369086742401,14.75390625,61.75224997310863,0.0
411.8948495388031,14.75390625,60.0065908882025,0.0
414.05554366111755,14.75390625,61.71764178918378,0.0
416.2239902019501,14.75390625,61.02236075865102,0.0
418.4006085395813,14.75390625,61.87044329137798,0.0
420.53863620758057,14.75390625,61.68110866855081,0.0
422.7221758365631,14.75390625,61.72741175081342,0.0
424.84249234199524,14.75390625,60.248936754418516,0.0
426.9984450340271,14.75390625,61.374410632421984,0.0
429.1312184333801,14.75390625,61.27996046526437,0.0
431.3072621822357,14.75390625,60.14053166237202,0.0
433.4972035884857,14.75390625,61.56883346001259,0.0
435.6296555995941,14.75390625,61.187008221398315,0.0
437.7850272655487,14.75390625,60.89118744766881,0.0
439.9905905723572,14.75390625,61.83520916867176,0.0
442.133837223053,14.75390625,61.35831474403994,0.0
444.2894480228424,14.75390625,60.65909588222613,0.0
446.4331681728363,14.75390625,61.721020986247545,0.0
448.5775556564331,14.75390625,59.99442051853248,0.0
450.7403919696808,14.75390625,61.835640867678954,0.0
452.9050786495209,14.75390625,59.701076709980974,0.0
455.0701036453247,14.75390625,60.57428393324054,0.0
457.2431538105011,14.75390625,59.75161254770654,0.0
459.41030049324036,14.75390625,61.95310150253145,0.0
461.6230311393738,14.75390625,60.98700583382868,0.0
463.8622088432312,14.75390625,61.312321007578085,0.0
465.99158787727356,14.75390625,61.83890964112033,0.0
468.1320855617523,14.75390625,61.27656882949506,0.0
470.29541420936584,14.75390625,62.06706987310835,0.0
472.43792748451233,14.75390625,61.54316508520652,0.0
474.56849813461304,14.75390625,61.40474242691243,0.0
476.74469923973083,14.75390625,60.36436325528211,0.0
478.9710738658905,14.75390625,61.580085397672185,0.0
481.1227984428406,14.75390625,61.0316714999825,0.0
483.29111337661743,14.75390625,61.97127680467234,0.0
485.538209438324,14.75390625,61.924390319051575,0.0
487.6603138446808,14.75390625,61.92989535808439,0.0
489.8241708278656,14.75390625,61.08284114063867,0.0
491.9650800228119,14.75390625,61.314140029629364,0.0
494.18453431129456,14.75390625,61.14277825002961,0.0
496.3891532421112,14.75390625,61.51117072587359,0.0
498.6013283729553,14.75390625,61.13192664276445,0.0
500.80322313308716,14.75390625,60.328304655601634,0.0
503.0186228752136,14.75390625,61.18555902347603,0.0
505.24041986465454,14.75390625,61.699707524578734,0.0
507.37748074531555,14.75390625,61.26439836950584,0.0
509.51693511009216,14.75390625,61.271542629318304,0.0
511.6588525772095,14.75390625,60.75539876421028,0.0
513.8795673847198,14.75390625,60.33110899421941,0.0
516.010801076889,14.75390625,60.99658419092424,0.0
518.1565246582031,14.75390625,61.54970237704463,0.0
520.3837857246399,14.75390625,61.357950406579036,0.0
522.603773355484,14.75390625,61.47366250238954,0.0
524.8427205085754,14.75390625,60.875023577681965,0.0
526.9609529972076,14.75390625,61.76892246107077,0.0
529.1316409111023,14.75390625,61.41453523668638,0.0
531.3092470169067,14.75390625,62.01715217309728,0.0
533.5560441017151,14.75390625,61.59489040579808,0.0
535.7255020141602,14.75390625,61.77520004739636,0.0
537.879576921463,14.75390625,61.948768369665906,0.0
540.0249044895172,14.75390625,60.0354110517062,0.0
542.1678082942963,14.75390625,61.27184538939477,0.0
544.2973787784576,14.75390625,60.37212984956314,0.0
546.4330122470856,14.75390625,61.1800647726434,0.0
548.6095633506775,14.75390625,61.81394004047759,0.0
550.7457942962646,14.75390625,61.965237502130016,0.0
552.9273505210876,14.75390625,61.873777493543514,0.0
555.057455778122,14.75390625,61.61368221216277,0.0
557.228492975235,14.75390625,61.88983609212174,0.0
559.3461492061615,14.75390625,61.14175321090387,0.0
561.5245997905731,14.75390625,61.67607724305317,0.0
563.7087261676788,14.75390625,61.77390749965673,0.0
565.865639925003,14.75390625,60.37015814012643,0.0
568.0902006626129,14.75390625,61.86747985887738,0.0
570.2166011333466,14.75390625,60.19317073905747,0.0
572.3911538124084,14.75390625,61.0748383494127,0.0
574.5352513790131,14.75390625,61.38461919259283,0.0
576.718691110611,14.75390625,61.25622689306486,0.0
578.8454880714417,14.75390625,61.28195928271674,0.0
581.0089571475983,14.75390625,61.08458638802435,0.0
583.1475079059601,14.75390625,60.110544277052,0.0
585.3098261356354,14.75390625,60.69790652033214,0.0
587.4635572433472,14.75390625,61.15079885628352,0.0
589.6595587730408,14.75390625,61.80266409355113,0.0
591.8105084896088,14.75390625,60.812515016206,0.0
593.9931626319885,14.75390625,61.11475280525391,0.0
596.131224155426,14.75390625,61.911899367937586,0.0
598.2952134609222,14.75390625,61.932431717737636,0.0
