Time (s),Memory Usage (MB),Frame Rate (FPS),CPU Percentage
171.57756447792053,14.76953125,60.77125698868954,0.0
173.70731687545776,14.76953125,60.76665604080001,0.0
175.84155678749084,14.76953125,60.74360125908246,0.0
177.9911572933197,14.76953125,60.760300614077046,0.0
180.1402404308319,14.76953125,60.401960192129934,0.0
182.3083734512329,14.76953125,60.815485816031526,0.0
184.4776213169098,14.76953125,60.996828164930335,0.0
186.64146661758423,14.76953125,60.97914513235383,0.0
188.81207418441772,14.76953125,60.75394651659611,0.0
190.95909094810486,14.76953125,60.87156100626523,0.0
193.12465691566467,14.76953125,60.83349871401481,0.0
195.2795512676239,14.76953125,60.806453059910915,0.0
197.44330167770386,14.76953125,60.81172689352583,0.0
199.5935127735138,14.76953125,60.864151214486384,0.0
201.74173974990845,14.76953125,60.396936588167996,0.0
203.89240980148315,14.76953125,60.9124079573488,0.0
206.0253176689148,14.76953125,60.77888641122496,0.0
208.17877745628357,14.76953125,60.94831582816896,0.0
210.32537531852722,14.76953125,60.72134972610118,0.0
212.49131059646606,14.76953125,61.018156838306794,0.0
214.65776777267456,14.76953125,60.376731005817916,0.0
216.79305052757263,14.76953125,60.7983319329777,0.0
218.94393968582153,14.76953125,60.819669679395496,0.0
221.07499194145203,14.76953125,60.33385391887831,0.0
223.22603106498718,14.76953125,60.42044707168637,0.0
225.37028169631958,14.76953125,60.80596815561593,0.0
227.52400422096252,14.76953125,60.77567697627753,0.0
229.6606364250183,14.76953125,60.90468416927141,0.0
231.82754802703857,14.76953125,60.842539507747546,0.0
233.9584231376648,14.76953125,61.03816066424386,0.0
236.0915904045105,14.76953125,60.34101576679838,0.0
238.22883558273315,14.76953125,60.75709314161146,0.0
240.35889530181885,14.76953125,60.34298557307123,0.0
242.5018870830536,14.76953125,60.91100901582371,0.0
244.67523860931396,14.76953125,60.77089373063437,0.0
246.82729482650757,14.76953125,60.82876702083621,0.0
248.9588119983673,14.76953125,60.70334276390293,0.0
251.108172416687,14.76953125,60.8472733439027,0.0
253.24574947357178,14.76953125,60.72697153596463,0.0
255.40973782539368,14.76953125,60.75025569882011,0.0
257.5445303916931,14.76953125,60.866216057108005,0.0
259.69239377975464,14.76953125,60.36394511036787,0.0
261.9250087738037,14.76953125,60.37123360203259,0.0
264.0633804798126,14.76953125,60.88401594960721,0.0
266.26455092430115,14.76953125,60.82567361940446,0.0
268.392546415329,14.76953125,61.02758643770116,0.0
270.558575630188,14.76953125,61.039362512769735,0.0
272.72755670547485,14.76953125,60.79627169355342,0.0
274.89128041267395,14.76953125,60.92232403684097,0.0
277.07709407806396,14.76953125,60.758908650475306,0.0
279.22653555870056,14.76953125,60.87672463261753,0.0
281.3936388492584,14.76953125,60.901461435389436,0.0
283.54235672950745,14.76953125,60.38085471574384,0.0
285.69763016700745,14.76953125,60.89653678399554,0.0
287.8758535385132,14.76953125,60.974390755872875,0.0
290.0427758693695,14.76953125,60.98766573643109,0.0
292.20980405807495,14.76953125,60.38378348948531,0.0
294.42110872268677,14.76953125,60.93133039065104,0.0
296.5798907279968,14.76953125,60.900366999585216,0.0
298.77887535095215,14.76953125,60.87271515260437,0.0
301.0509765148163,14.76953125,60.98652197863798,0.0
303.21322989463806,14.76953125,60.426133014760396,0.0
305.46284437179565,14.76953125,60.904562550470395,0.0
307.677937746048,14.76953125,60.81287877201909,0.0
309.8370351791382,14.76953125,60.96122865857324,0.0
311.9788155555725,14.76953125,60.92786141208758,0.0
314.14478516578674,14.76953125,60.88486671703789,0.0
316.31083941459656,14.76953125,60.38384326333578,0.0
318.4878969192505,14.76953125,60.889364025566714,0.0
320.645587682724,14.76953125,60.8946522515917,0.0
322.8290219306946,14.76953125,60.895624898921035,0.0
325.0119125843048,14.76953125,61.04994082093889,0.0
327.1969630718231,14.76953125,60.867855884875574,0.0
329.3630850315094,14.76953125,60.90924522460882,0.0
331.5452938079834,14.76953125,60.861782891053934,0.0
333.7040593624115,14.76953125,60.8227624701555,0.0
335.8803942203522,14.76953125,60.87866881305103,0.0
338.0461061000824,14.76953125,60.937478147416435,0.0
340.21347737312317,14.76953125,60.89349727326487,0.0
342.37956714630127,14.76953125,61.21002343750383,0.0
344.629132270813,14.76953125,61.01887746917154,0.0
346.8335099220276,14.76953125,60.45715520341843,0.0
349.0487759113312,14.76953125,60.90541389221741,0.0
351.21437096595764,14.76953125,61.03173157850405,0.0
353.4158923625946,14.76953125,61.034555402628826,0.0
355.5984055995941,14.76953125,58.922163821591894,0.0
357.8094799518585,14.76953125,59.13858733684174,0.0
360.09258341789246,14.76953125,61.15453850515835,0.0
362.3391411304474,14.76953125,60.933704129903795,0.0
364.53925824165344,14.76953125,56.16139800498462,0.0
366.77704763412476,14.76953125,54.483226595733875,0.0
369.05834126472473,14.76953125,55.85968048261858,0.0
371.31160521507263,14.76953125,57.82496383446288,0.0
373.5039892196655,14.76953125,59.95054080383265,0.0
375.7575192451477,14.76953125,58.06777986208708,0.0
378.0109112262726,14.76953125,60.96872304507927,0.0
380.245512008667,14.76953125,60.85407193549949,0.0
382.4872441291809,14.76953125,60.97774312375329,0.0
384.63559317588806,14.76953125,60.4441555455924,0.0
386.7986195087433,14.76953125,60.91173889033944,0.0
389.00293135643005,14.76953125,60.99042548691074,0.0
391.16734194755554,14.76953125,61.317414541326976,0.0
393.41426849365234,14.76953125,61.5468917826944,0.0
395.71156644821167,14.76953125,60.81663783691731,0.0
397.9514217376709,14.76953125,60.83028350901114,0.0
400.1880784034729,14.76953125,60.87247217079326,0.0
402.37862610816956,14.76953125,60.83240671948752,0.0
404.5849139690399,14.76953125,61.02650518922213,0.0
406.847687959671,14.76953125,61.00176708343591,0.0
409.04832339286804,14.76953125,60.66253432155715,0.0
411.31201362609863,14.76953125,60.85061174814669,0.0
413.5635631084442,14.76953125,60.88954636289691,0.0
415.7626793384552,14.76953125,60.88018779042176,0.0
417.9485466480255,14.76953125,60.93096521640086,0.0
420.13066601753235,14.76953125,60.860993490857155,0.0
422.26426124572754,14.76953125,60.83319537827111,0.0
424.43095302581787,14.76953125,60.97055122375492,0.0
426.6303720474243,14.76953125,60.91143477382657,0.0
428.84834265708923,14.76953125,60.915936008301166,0.0
431.037930727005,14.76953125,44.945570913615306,0.0
433.7628490924835,14.76953125,41.71247590359726,0.0
436.45495533943176,14.76953125,59.837839455072015,0.0
439.2373924255371,14.76953125,61.053247294206216,0.0
441.4199814796448,14.76953125,60.683354257477816,0.0
443.61717772483826,14.76953125,49.96607303639937,0.0
445.85067653656006,14.76953125,58.93576002157498,0.0
448.017578125,14.76953125,60.87775746301594,0.0
450.16523003578186,14.76953125,59.863929288717095,0.0
452.39855885505676,14.76953125,58.12057754122409,0.0
454.5516724586487,14.76953125,59.026824740502,0.0
456.76633381843567,14.76953125,61.03575710918145,0.0
459.0151174068451,14.76953125,60.89805665315559,0.0
461.2159676551819,14.76953125,60.92536642611879,0.0
463.3834755420685,14.76953125,60.37021788699057,0.0
465.5831801891327,14.76953125,60.85880756643483,0.0
467.7500500679016,14.76953125,60.876724632606916,0.0
469.91552805900574,14.76953125,60.88450209951031,0.0
472.10004687309265,14.76953125,60.928591690537445,0.0
474.2848834991455,14.76953125,60.88547442260436,0.0
476.46478152275085,14.76953125,60.95282251536749,0.0
478.66325974464417,14.76953125,61.29862117648907,0.0
480.8820948600769,14.76953125,60.90176545231404,0.0
483.0485324859619,14.76953125,60.792515145803804,0.0
485.2131669521332,14.76953125,60.7627215722551,0.0
487.39854407310486,14.76953125,60.84302499550352,0.0
489.6313099861145,14.76953125,60.9282874057184,0.0
491.8347237110138,14.76953125,60.93711289948025,0.0
494.049840927124,14.76953125,60.90085341064587,0.0
496.2463095188141,14.76953125,61.01401354117266,0.0
498.41201663017273,14.76953125,60.9494119880383,0.0
500.56211495399475,14.76953125,60.353851664083976,0.0
502.75827646255493,14.76953125,59.02328271758539,0.0
504.9017195701599,14.76953125,60.87338336260832,0.0
507.1386456489563,14.76953125,60.80451348912735,0.0
509.32860589027405,14.76953125,61.03155134327675,0.0
511.665753364563,14.76953125,53.59902859069454,0.0
514.0382418632507,14.76953125,60.956964383138065,0.0
516.2517757415771,14.76953125,60.95745169870165,0.0
518.5147314071655,14.76953125,60.73604116509531,0.0
520.685750246048,14.76953125,60.89349727327194,0.0
522.8869535923004,14.76953125,60.95203075179765,0.0
525.0945343971252,14.76953125,60.54151907603168,0.0
527.3631324768066,14.76953125,60.362571247621744,0.0
529.5499269962311,14.76953125,61.00464816061197,0.0
531.715882062912,14.76953125,60.802634647923156,0.0
533.8846955299377,14.76953125,60.89489541051289,0.0
536.0486612319946,14.76953125,60.68112071066517,0.0
538.200944185257,14.76953125,60.90085341064587,0.0
540.460396528244,14.76953125,61.02764650817345,0.0
542.6532080173492,14.76953125,61.101683055711966,0.0
544.8860688209534,14.76953125,60.22258662919757,0.0
547.170382976532,14.76953125,60.625034163687154,0.0
549.333667755127,14.76953125,61.00416796218394,0.0
551.6065444946289,14.76953125,60.83671425892147,0.0
553.8358206748962,14.76953125,60.8209431433848,0.0
556.0508096218109,14.76953125,59.761253791104814,0.0
558.3005208969116,14.76953125,58.73756057932513,0.0
560.4839165210724,14.76953125,60.32597784947667,0.0
562.7008152008057,14.76953125,61.03065018313233,0.0
564.9527704715729,14.76953125,61.001947142794684,0.0
567.1353075504303,14.76953125,60.983351545025485,0.0
569.4349663257599,14.76953125,60.986521978634435,0.0
571.6331436634064,14.76953125,60.814455097484775,0.0
573.8162274360657,14.76953125,60.452302142584806,0.0
575.9862253665924,14.76953125,60.84581670047482,0.0
578.1339457035065,14.76953125,60.90906276928443,0.0
580.317168712616,14.76953125,60.89161292897762,0.0
582.5024991035461,14.76953125,60.917091837999344,0.0
584.7037103176117,14.76953125,60.859900509026694,0.0
586.8723618984222,14.76953125,60.86986023880727,0.0
589.0464029312134,14.76953125,60.42415777638235,0.0
591.2674791812897,14.76953125,60.83404472598027,0.0
593.4199771881104,14.76953125,61.070386575535984,0.0
595.654622554779,14.76953125,60.551374863622236,0.0
597.8517889976501,14.76953125,60.82397541514326,0.0
