Time (s),Memory Usage (MB),Frame Rate (FPS),CPU Percentage
453.4780330657959,14.76171875,6.89465654267932,0.0
456.91636395454407,14.76171875,6.826184855036287,0.0
460.3605980873108,14.76171875,6.847506040473739,0.0
463.7932941913605,14.76171875,6.834175564104833,0.0
467.2412021160126,14.76171875,6.861245041520159,0.0
470.67578625679016,14.76171875,6.846896546327733,0.0
474.11013412475586,14.76171875,6.7859441768866935,0.0
477.5538740158081,14.76171875,6.846253681086272,0.0
480.9825396537781,14.76171875,6.919129217706106,0.0
484.41133165359497,14.76171875,6.771377965745069,0.0
487.8525879383087,14.76171875,6.8286420562408106,0.0
491.2823979854584,14.76171875,6.886090294343249,0.0
494.7257068157196,14.76171875,6.803699657482616,0.0
498.15915608406067,14.76171875,6.835737234253535,0.0
501.5963912010193,14.76171875,6.894452821754116,0.0
505.0382573604584,14.76171875,6.884972760094334,0.0
508.4941260814667,14.76171875,6.780573849651209,0.0
511.91825890541077,14.76171875,6.8262114818755615,0.0
515.3533058166504,14.76171875,6.820730734107926,0.0
518.7920124530792,14.76171875,6.794823509312815,0.0
522.2432286739349,14.76171875,6.833935370489624,0.0
525.6826672554016,14.76171875,6.887553796710093,0.0
529.1173725128174,14.76171875,6.810981637595961,0.0
532.5621166229248,14.76171875,6.778459604740886,0.0
536.0051951408386,14.76171875,6.909274318917928,0.0
539.4473927021027,14.76171875,6.834916267393312,0.0
542.894647359848,14.76171875,6.749362426299313,0.0
546.3727445602417,14.76171875,6.778492424550825,0.0
549.8251156806946,14.76171875,6.826291363666106,0.0
553.2619194984436,14.76171875,6.818418691820937,0.0
556.7150537967682,14.76171875,6.80372610920407,0.0
560.1663210391998,14.76171875,6.780048448291403,0.0
563.6063270568848,14.76171875,6.835136507438235,0.0
567.0413479804993,14.76171875,6.911136605521328,0.0
570.4837169647217,14.76171875,6.8313076879535535,0.0
573.9187712669373,14.76171875,6.901603834131281,0.0
577.3564567565918,14.76171875,6.760619968159944,0.0
580.8144228458405,14.76171875,6.785154856617756,0.0
584.2553899288177,14.76171875,6.8308077234969025,0.0
587.7134110927582,14.76171875,6.861117264335531,0.0
591.1402354240417,14.76171875,6.780311138784654,0.0
594.5886030197144,14.76171875,6.834435792916752,0.0
598.0287520885468,14.76171875,6.902760808493567,0.0
