Time (s),Memory Usage (MB),Frame Rate (FPS),CPU Percentage
130.11960124969482,14.734375,60.99204545713845,0.0
132.36172485351562,14.734375,60.80566509399703,0.0
134.4957664012909,14.734375,60.803119499422905,0.0
136.63808155059814,14.734375,61.04098508335479,0.0
138.77345967292786,14.734375,60.53845482044825,0.0
140.90618896484375,14.734375,60.51623323154665,0.0
143.0726933479309,14.734375,60.56315794176671,0.0
145.22596073150635,14.734375,60.6506522430793,0.0
147.3880717754364,14.734375,60.96835742322484,0.0
149.52415347099304,14.734375,60.56712674443497,0.0
151.69175004959106,14.734375,60.554620763562546,0.0
153.82834100723267,14.734375,60.88802691813383,0.0
155.99412417411804,14.734375,60.68021526590956,0.0
158.1587405204773,14.734375,60.649506501566776,0.0
160.29641890525818,14.734375,60.70654456393995,0.0
162.4535596370697,14.734375,60.95373611428981,0.0
164.62481021881104,14.734375,60.57855499219674,0.0
166.7623462677002,14.734375,60.82682602558059,0.0
168.9242696762085,14.734375,60.6206360595393,0.0
171.0886034965515,14.734375,61.02518371533205,0.0
173.22535371780396,14.734375,60.57284033070911,0.0
175.45859384536743,14.734375,60.61599765521635,0.0
177.6423647403717,14.734375,60.61798545637572,0.0
179.80798602104187,14.734375,60.639618746153445,0.0
181.9577603340149,14.734375,60.61268494321203,0.0
184.1064100265503,14.734375,60.97061216566258,0.0
186.24143052101135,14.734375,60.599136709941206,0.0
188.38986706733704,14.734375,60.62587770794075,0.0
190.5415279865265,14.734375,60.61093838649741,0.0
192.7071657180786,14.734375,61.10565759543333,0.0
194.84669589996338,14.734375,60.70183259791795,0.0
196.97668147087097,14.734375,60.71572895630206,0.0
199.12616658210754,14.734375,60.65740696617788,0.0
201.27541995048523,14.734375,60.545845612064554,0.0
203.4454846382141,14.734375,60.61798545601808,0.0
205.57689356803894,14.734375,60.65632128396709,0.0
207.7244837284088,14.734375,60.540858131927315,0.0
209.87385153770447,14.734375,60.512991444494844,0.0
212.04149532318115,14.734375,61.068341383489496,0.0
214.1942286491394,14.734375,60.76889588857408,0.0
216.34469652175903,14.734375,60.74045603065703,0.0
218.49226784706116,14.734375,61.117704812956305,0.0
220.6475431919098,14.734375,60.72781791972215,0.0
222.8102569580078,14.734375,60.67834409829654,0.0
224.9584560394287,14.734375,60.56496187882501,0.0
227.11171913146973,14.734375,60.72515793446501,0.0
229.2762370109558,14.734375,60.802755860351425,0.0
231.48062562942505,14.734375,60.49576777594889,0.0
233.662939786911,14.734375,60.858018243075,0.0
235.8599259853363,14.734375,60.728059748446285,0.0
238.04537844657898,14.734375,60.9172135068444,0.0
240.26443910598755,14.734375,60.93431281079122,0.0
242.46341562271118,14.734375,60.81578897483181,0.0
244.64706373214722,14.734375,60.853100614751774,0.0
246.82291460037231,14.734375,60.95020368395325,0.0
248.97923970222473,14.734375,60.852614966549766,0.0
251.14978456497192,14.734375,60.851704395663106,0.0
253.33105278015137,14.734375,60.79827133498684,0.0
255.52789640426636,14.734375,61.00374779511975,0.0
257.7320568561554,14.734375,60.82258053186182,0.0
259.928102016449,14.734375,60.88037007208388,0.0
262.11132740974426,14.734375,60.723828030118426,0.0
264.2620813846588,14.734375,60.757093141259226,0.0
266.4475758075714,14.734375,61.00933049183856,0.0
268.67467403411865,14.734375,60.53148629570886,0.0
270.8754768371582,14.734375,60.67387790625389,0.0
273.043053150177,14.734375,60.97695071299447,0.0
275.26207542419434,14.734375,60.785790873684405,0.0
277.4869360923767,14.734375,60.767382459222226,0.0
279.64299607276917,14.734375,60.5245794289461,0.0
281.8162500858307,14.734375,60.68727845484686,0.0
283.9818720817566,14.734375,60.80760473860767,0.0
286.1588463783264,14.734375,60.51275132631896,0.0
288.3277795314789,14.734375,60.62009387170647,0.0
290.49243211746216,14.734375,61.110716848420246,0.0
292.6580457687378,14.734375,61.051984781048915,0.0
294.7908046245575,14.734375,61.023441859201,0.0
296.94139099121094,14.734375,61.02248087808753,0.0
299.0802707672119,14.734375,60.74541596206416,0.0
301.2418887615204,14.734375,60.66506815941527,0.0
303.41449999809265,14.734375,60.96135050414464,0.0
305.57700085639954,14.734375,60.6630169401739,0.0
307.74288630485535,14.734375,61.032092051788524,0.0
309.9095025062561,14.734375,61.08536877263849,0.0
312.06647872924805,14.734375,60.80451348913089,0.0
314.21287178993225,14.734375,60.72304220378474,0.0
316.39840269088745,14.734375,60.85722894162793,0.0
318.57626605033875,14.734375,61.04014374040831,0.0
320.71555614471436,14.734375,60.94618451907134,0.0
322.85033321380615,14.734375,60.7714386193527,0.0
325.0293221473694,14.734375,60.68160362613553,0.0
327.16185545921326,14.734375,60.664283853157535,0.0
329.3107399940491,14.734375,60.553658978944576,0.0
331.47425985336304,14.734375,60.98012048145065,0.0
333.62642121315,14.734375,60.96988087811831,0.0
335.7679569721222,14.734375,60.58535383868877,0.0
337.92549204826355,14.734375,61.07543999015566,0.0
340.1621630191803,14.734375,60.742996381945595,0.0
342.31167578697205,14.734375,60.55858844843689,0.0
344.4453670978546,14.734375,60.7108947193472,0.0
346.61070013046265,14.734375,60.48790935936273,0.0
348.7586934566498,14.734375,61.059259981108156,0.0
350.9286103248596,14.734375,60.71264704155188,0.0
353.096307516098,14.734375,60.619913143867,0.0
355.24113512039185,14.734375,60.94240942345977,0.0
357.42598128318787,14.734375,60.546807148851165,0.0
359.5786769390106,14.734375,60.66464583816732,0.0
361.8128697872162,14.734375,60.69585308093577,0.0
363.97788882255554,14.734375,61.07682380849776,0.0
366.14270305633545,14.734375,61.00404791411628,0.0
368.2985739707947,14.734375,60.89799585657584,0.0
370.46313881874084,14.734375,60.61208267054722,0.0
372.600882768631,14.734375,60.62587770794251,0.0
374.73470640182495,14.734375,60.750255698460904,0.0
376.8689305782318,14.734375,60.91325951771997,0.0
379.0504500865936,14.734375,60.68438053754827,0.0
381.21203231811523,14.734375,60.51947536631348,0.0
383.3478240966797,14.734375,60.62310614942867,0.0
385.51474952697754,14.734375,60.640703830167006,0.0
387.6690785884857,14.734375,60.613889523734095,0.0
389.8163459300995,14.734375,60.82870636251897,0.0
391.9968013763428,14.734375,60.64251238982443,0.0
394.16435050964355,14.734375,60.72044308041875,0.0
396.32889223098755,14.734375,60.50236802301214,0.0
398.57870650291443,14.734375,60.56580375253879,0.0
400.7601444721222,14.734375,61.02031878159605,0.0
402.9134953022003,14.734375,60.63039709892381,0.0
405.14596009254456,14.734375,60.55269722487801,0.0
407.2850594520569,14.734375,60.67110195629655,0.0
409.4092810153961,14.734375,60.94959468592262,0.0
411.5658550262451,14.734375,60.93778252476888,0.0
413.71509075164795,14.734375,60.69633623020261,0.0
415.8813056945801,14.734375,60.705034239355534,0.0
418.0265920162201,14.734375,60.99798608333538,0.0
420.1790931224823,14.734375,60.51803437495777,0.0
422.3286979198456,14.734375,60.4927681395123,0.0
424.4698853492737,14.734375,60.70358439810653,0.0
426.69668316841125,14.734375,60.65692443575399,0.0
428.8327844142914,14.734375,60.6945848494013,0.0
430.98221921920776,14.734375,60.71663546301764,0.0
433.12787413597107,14.734375,60.95982747296881,0.0
435.2642743587494,14.734375,60.532927927749185,0.0
437.4814119338989,14.734375,60.661991384009184,0.0
439.6355903148651,14.734375,60.72473477689606,0.0
441.7975118160248,14.734375,60.85316132173064,0.0
443.9641396999359,14.734375,60.546146088558096,0.0
446.11207842826843,14.734375,61.068642139099815,0.0
448.2521483898163,14.734375,60.82270182382019,0.0
450.4127893447876,14.734375,60.53821449943729,0.0
452.5468227863312,14.734375,60.51527266558878,0.0
454.6851592063904,14.734375,60.7945145404919,0.0
456.8527581691742,14.734375,60.599196911269,0.0
458.98557925224304,14.734375,60.69663820190521,0.0
461.14693117141724,14.734375,60.57512606649096,0.0
463.29672479629517,14.734375,61.08103581686512,0.0
465.46576595306396,14.734375,60.73531549435044,0.0
467.6282947063446,14.734375,60.98225416476411,0.0
469.7477502822876,14.734375,60.631722915374176,0.0
471.89725160598755,14.734375,60.67164505659282,0.0
474.0812723636627,14.734375,60.60563910669358,0.0
476.2316384315491,14.734375,60.5848724535875,0.0
478.36553955078125,14.734375,60.65788950248135,0.0
480.5300199985504,14.734375,60.512871385348646,0.0
482.6975326538086,14.734375,60.54806921212103,0.0
484.83177614212036,14.734375,60.573923025079324,0.0
486.9812729358673,14.734375,60.6126849439307,0.0
489.1505742073059,14.734375,60.64172866703541,0.0
491.2977285385132,14.734375,60.554380314903305,0.0
493.4449439048767,14.734375,60.94941198805247,0.0
495.58351397514343,14.734375,60.680698165891535,0.0
497.73298931121826,14.734375,60.695128370559395,0.0
499.8786506652832,14.734375,61.05408899913537,0.0
502.03708577156067,14.734375,60.59191346354337,0.0
504.26905250549316,14.734375,60.9322433461248,0.0
506.4196000099182,14.734375,60.85085455548445,0.0
508.58022379875183,14.734375,60.516773562379605,0.0
510.71818470954895,14.734375,60.650712547163394,0.0
512.8829867839813,14.734375,60.83817046619673,0.0
515.0630424022675,14.734375,61.03924232614938,0.0
517.198534488678,14.734375,60.7432383322934,0.0
519.3475766181946,14.734375,60.571156214007374,0.0
521.4961676597595,14.734375,60.99798608190667,0.0
523.6510689258575,14.734375,60.812757519235575,0.0
525.8339667320251,14.734375,60.69349783592575,0.0
528.0642468929291,14.734375,60.56165474225568,0.0
530.218044757843,14.734375,60.65511501673586,0.0
532.365885257721,14.734375,60.550112662554625,0.0
534.5297083854675,14.734375,61.03269285136538,0.0
536.6805248260498,14.734375,61.04386986592402,0.0
538.8539283275604,14.734375,60.63726786364212,0.0
540.9872086048126,14.734375,60.699476890276564,0.0
543.151926279068,14.734375,60.81894200927294,0.0
545.3184938430786,14.734375,60.878486541590355,0.0
547.4847857952118,14.734375,60.79705941495164,0.0
549.6664111614227,14.734375,61.04723579172587,0.0
551.8349099159241,14.734375,60.85905043990435,0.0
553.9961667060852,14.734375,60.959827473695746,0.0
556.1342852115631,14.734375,60.59991933220464,0.0
558.2813982963562,14.734375,60.500987852193816,0.0
560.4320504665375,14.734375,60.551735502439016,0.0
562.6678378582001,14.734375,60.67248990024328,0.0
564.819189786911,14.734375,60.755701324249735,0.0
567.0049660205841,14.734375,60.77458705696463,0.0
569.1463046073914,14.734375,60.9573298698178,0.0
571.3007979393005,14.734375,60.71977822314026,0.0
573.4341704845428,14.734375,60.71591025627116,0.0
575.5981223583221,14.734375,60.504888497064606,0.0
577.7498891353607,14.734375,60.56718688181931,0.0
579.9143579006195,14.734375,61.05024139462205,0.0
582.0709614753723,14.734375,60.64769752579231,0.0
584.2175171375275,14.734375,60.60828862986616,0.0
586.3724298477173,14.734375,60.8472126483141,0.0
588.535174369812,14.734375,60.74390370127324,0.0
590.7024877071381,14.734375,60.61196221752344,0.0
592.918333530426,14.734375,61.05697502008579,0.0
595.0846993923187,14.734375,60.64456222082174,0.0
597.2167921066284,14.734375,60.52896360522375,0.0
599.3645870685577,14.734375,60.83865588459394,0.0
