Time (s),Memory Usage (MB),Frame Rate (FPS),CPU Percentage
139.10450434684753,14.7578125,60.39454468984499,0.0
141.2502875328064,14.7578125,60.43942434032388,0.0
143.40278553962708,14.7578125,61.14428572133027,0.0
145.56084990501404,14.7578125,61.94127966650635,0.0
147.71053886413574,14.7578125,61.64198336173717,0.0
149.84808135032654,14.7578125,60.85188650932498,0.0
152.00180864334106,14.7578125,60.1357885819312,0.0
154.166583776474,14.7578125,60.82288376284481,0.0
156.29913902282715,14.7578125,60.82427865967648,0.0
158.45239782333374,14.7578125,61.36778903697518,0.0
160.59094166755676,14.7578125,61.47427202636255,0.0
162.76363348960876,14.7578125,60.85461831684134,0.0
164.8981740474701,14.7578125,60.79730179545107,0.0
167.048193693161,14.7578125,60.86907062980086,0.0
169.18010354042053,14.7578125,60.135195749920754,0.0
171.31850743293762,14.7578125,61.28105071267396,0.0
173.46705508232117,14.7578125,60.985058660992195,0.0
175.60512018203735,14.7578125,61.33106210633761,0.0
177.7376103401184,14.7578125,61.24763406388915,0.0
179.89816737174988,14.7578125,60.819427121600974,0.0
182.0488317012787,14.7578125,60.86670192242659,0.0
184.2218918800354,14.7578125,60.50062781834739,0.0
186.37161707878113,14.7578125,61.225678839714305,0.0
188.51656031608582,14.7578125,61.90083486291808,0.0
190.6761555671692,14.7578125,61.48957503797621,0.0
192.8296868801117,14.7578125,61.10318850306806,0.0
194.97105598449707,14.7578125,60.50908975553464,0.0
197.1181664466858,14.7578125,61.15604655714721,0.0
199.27023792266846,14.7578125,59.680945664478266,0.0
201.41428184509277,14.7578125,61.74905185436828,0.0
203.5499451160431,14.7578125,61.94010392061716,0.0
205.71476578712463,14.7578125,61.78578867104585,0.0
207.84767889976501,14.7578125,60.7464443424004,0.0
209.9833550453186,14.7578125,60.176069260758176,0.0
212.1491870880127,14.7578125,60.19578432252755,0.0
214.3015570640564,14.7578125,60.183015563721774,0.0
216.43852734565735,14.7578125,61.248662655929245,0.0
218.61787009239197,14.7578125,61.90967378557731,0.0
220.73450756072998,14.7578125,61.20579362268095,0.0
222.95259594917297,14.7578125,60.1830155644303,0.0
225.08095049858093,14.7578125,60.140650249304194,0.0
227.22158694267273,14.7578125,60.50368824568114,0.0
229.3714542388916,14.7578125,61.176563455524146,0.0
231.61141300201416,14.7578125,61.6636249263952,0.0
233.74813270568848,14.7578125,61.77532315080518,0.0
235.86867666244507,14.7578125,60.959888393437375,0.0
238.01322221755981,14.7578125,60.70237625032991,0.0
240.16731715202332,14.7578125,60.90219108076095,0.0
242.30081343650818,14.7578125,61.19214135097847,0.0
244.46955108642578,14.7578125,61.038461121944415,0.0
246.6317844390869,14.7578125,61.80537487415225,0.0
248.7735080718994,14.7578125,61.31977968468984,0.0
250.93673396110535,14.7578125,60.26738961152346,0.0
253.08492422103882,14.7578125,60.906082821376856,0.0
255.2524151802063,14.7578125,60.40722391139738,0.0
257.4059555530548,14.7578125,61.29165237352096,0.0
259.5486912727356,14.7578125,61.75889328136411,0.0
261.6825177669525,14.7578125,61.82602157528634,0.0
263.91668152809143,14.7578125,60.77961312389951,0.0
266.07024359703064,14.7578125,60.33170569636021,0.0
268.20531487464905,14.7578125,60.28776039864957,0.0
270.37010383605957,14.7578125,61.35867908582766,0.0
272.5272994041443,14.7578125,61.67656807810021,0.0
274.65851187705994,14.7578125,61.09837133457939,0.0
276.8253507614136,14.7578125,59.292521631538676,0.0
278.9677309989929,14.7578125,60.17120186585838,0.0
281.11814737319946,14.7578125,60.28847541352946,0.0
283.2705581188202,14.7578125,60.202319269676785,0.0
285.4500777721405,14.7578125,61.85612265832941,0.0
287.6166784763336,14.7578125,61.94072272908769,0.0
289.7583808898926,14.7578125,60.419549389732694,0.0
291.9104368686676,14.7578125,60.762721572980865,0.0
294.05760741233826,14.7578125,60.55287755251406,0.0
296.20141673088074,14.7578125,60.17796894528433,0.0
298.3544399738312,14.7578125,61.08091546571498,0.0
300.48161005973816,14.7578125,61.75852417012612,0.0
302.6144309043884,14.7578125,61.94765423180446,0.0
304.7603714466095,14.7578125,60.49720770675,0.0
306.89090609550476,14.7578125,60.60377253552254,0.0
309.0396559238434,14.7578125,60.634254179154475,0.0
311.1884665489197,14.7578125,60.465784792441546,0.0
313.31906485557556,14.7578125,60.21682003893154,0.0
315.4870603084564,14.7578125,60.98347347941428,0.0
317.62280678749084,14.7578125,61.411858630263175,0.0
319.7652757167816,14.7578125,60.71723981454728,0.0
321.91861963272095,14.7578125,60.83343804735152,0.0
324.0702393054962,14.7578125,61.045011834857256,0.0
326.2212703227997,14.7578125,60.28132603176734,0.0
328.35675525665283,14.7578125,61.152789258345074,0.0
330.5217206478119,14.7578125,61.054630108134376,0.0
332.68352127075195,14.7578125,61.80759296347452,0.0
334.82661986351013,14.7578125,60.61888904565256,0.0
336.9535765647888,14.7578125,60.261078653193984,0.0
339.1040918827057,14.7578125,60.27822849274787,0.0
341.2568349838257,14.7578125,60.324605715487614,0.0
343.422833442688,14.7578125,61.09289272983917,0.0
345.59754252433777,14.7578125,61.917031177852486,0.0
347.76834297180176,14.7578125,62.02838734069598,0.0
349.90476155281067,14.7578125,60.18159055010981,0.0
352.0554931163788,14.7578125,60.328185328185405,0.0
354.21912908554077,14.7578125,60.19127009535693,0.0
356.35652351379395,14.7578125,61.14422542208606,0.0
358.4979066848755,14.7578125,61.566815883809284,0.0
360.7171893119812,14.7578125,61.76227699657793,0.0
362.83725023269653,14.7578125,60.96299546211888,0.0
364.96989130973816,14.7578125,60.85012613931954,0.0
367.09310150146484,14.7578125,60.78464002148975,0.0
369.25726652145386,14.7578125,60.276620280020126,0.0
371.41030979156494,14.7578125,61.289349987263286,0.0
373.54911851882935,14.7578125,61.668899677630435,0.0
375.6852219104767,14.7578125,61.81609711182778,0.0
377.8507261276245,14.7578125,60.24358159062571,0.0
380.0040862560272,14.7578125,60.17731591378351,0.0
382.1560609340668,14.7578125,60.49462787870181,0.0
384.3090977668762,14.7578125,61.329970077994574,0.0
386.4396412372589,14.7578125,61.06142483952128,0.0
388.68088722229004,14.7578125,61.53406406688643,0.0
390.83283734321594,14.7578125,60.640342131538986,0.0
392.9558322429657,14.7578125,60.301169744193885,0.0
395.10210728645325,14.7578125,60.12938661090074,0.0
397.25959491729736,14.7578125,60.49234821486232,0.0
399.42007279396057,14.7578125,61.871245937204336,0.0
401.56066060066223,14.7578125,61.33579468013902,0.0
403.71217799186707,14.7578125,61.390332607603945,0.0
405.8548746109009,14.7578125,60.948072243536814,0.0
408.007022857666,14.7578125,60.332063723240154,0.0
410.17549538612366,14.7578125,60.338449242148656,0.0
412.3200731277466,14.7578125,60.17885946298722,0.0
414.4739375114441,14.7578125,60.45344044493574,0.0
416.62249851226807,14.7578125,61.03485582591755,0.0
418.75250816345215,14.7578125,60.89136979700964,0.0
420.8844289779663,14.7578125,60.69585308093577,0.0
423.0043501853943,14.7578125,60.220743578808666,0.0
425.15422105789185,14.7578125,60.85777537966395,0.0
427.29383277893066,14.7578125,60.56941204973861,0.0
429.45303177833557,14.7578125,61.85933187930796,0.0
431.6657452583313,14.7578125,61.36912539206805,0.0
433.8631613254547,14.7578125,60.223478469333266,0.0
436.06553316116333,14.7578125,60.35211999188793,0.0
438.27280473709106,14.7578125,60.842296767864674,0.0
440.4827709197998,14.7578125,61.67282566060682,0.0
442.6252431869507,14.7578125,61.139522362633485,0.0
444.78869891166687,14.7578125,60.92250657200229,0.0
446.92154932022095,14.7578125,60.86882767635576,0.0
449.09065413475037,14.7578125,60.60323064894015,0.0
451.25500893592834,14.7578125,61.13819598897523,0.0
453.48502707481384,14.7578125,61.938928217514544,0.0
455.6305568218231,14.7578125,61.514893550559634,0.0
457.8024003505707,14.7578125,60.74559743865034,0.0
459.92302918434143,14.7578125,60.2913952321959,0.0
462.0657117366791,14.7578125,60.512811355776,0.0
464.203804731369,14.7578125,61.0009268201754,0.0
466.3638002872467,14.7578125,61.67988141581796,0.0
468.53995728492737,14.7578125,61.008369955470826,0.0
470.71953201293945,14.7578125,60.78155110568808,0.0
472.86825370788574,14.7578125,60.996950152493085,0.0
475.03937339782715,14.7578125,60.88012702987922,0.0
477.20701241493225,14.7578125,59.266985918163165,0.0
479.35661339759827,14.7578125,61.139823819055195,0.0
481.505752325058,14.7578125,60.85601466965413,0.0
483.63683104515076,14.7578125,60.764779539130046,0.0
485.7757046222687,14.7578125,61.23958803644482,0.0
487.9982705116272,14.7578125,60.422481918187074,0.0
490.1257441043854,14.7578125,60.22014906990506,0.0
492.2600591182709,14.7578125,59.67055884426606,0.0
494.4266998767853,14.7578125,61.37684093472269,0.0
496.5811593532562,14.7578125,60.96628564512681,0.0
498.73658061027527,14.7578125,61.727043015418076,0.0
500.89145708084106,14.7578125,60.16117276880078,0.0
503.0436143875122,14.7578125,61.10114111272728,0.0
505.2077832221985,14.7578125,60.3118418837464,0.0
507.34444785118103,14.7578125,60.67568844526178,0.0
509.52144050598145,14.7578125,61.79619614584778,0.0
511.6581599712372,14.7578125,61.0428481418644,0.0
513.7922735214233,14.7578125,61.03611763110056,0.0
515.9418876171112,14.7578125,60.27519082991105,0.0
518.1062638759613,14.7578125,60.16241880574241,0.0
520.2720668315887,14.7578125,60.834833427967425,0.0
522.4237906932831,14.7578125,61.83564086657331,0.0
524.6194002628326,14.7578125,61.64694792994001,0.0
526.8354651927948,14.7578125,60.627745642116516,0.0
529.0258765220642,14.7578125,60.43074240724582,0.0
531.1608293056488,14.7578125,60.28245790321712,0.0
533.2947189807892,14.7578125,60.603170440677,0.0
535.4586012363434,14.7578125,61.026324985938885,0.0
537.6229753494263,14.7578125,61.89842468546206,0.0
539.7647533416748,14.7578125,60.797241200598265,0.0
541.9198927879333,14.7578125,60.68631245129988,0.0
544.037403345108,14.7578125,60.11634977537131,0.0
546.193407535553,14.7578125,60.243879073746754,0.0
548.3252265453339,14.7578125,61.40516813699114,0.0
550.490113735199,14.7578125,61.199208358263924,0.0
552.6884639263153,14.7578125,61.75415670290444,0.0
554.82146692276,14.7578125,60.71518506756949,0.0
556.9751443862915,14.7578125,61.14645661250711,0.0
559.109237909317,14.7578125,60.24852020851939,0.0
561.2473282814026,14.7578125,60.49972775193936,0.0
563.408237695694,14.7578125,61.910910200221075,0.0
565.5523073673248,14.7578125,61.64725441135927,0.0
567.6934278011322,14.7578125,61.08085529031952,0.0
569.8478753566742,14.7578125,60.50212798914058,0.0
571.9908447265625,14.7578125,59.89763494188242,0.0
574.147748708725,14.7578125,60.627745642481294,0.0
576.3094072341919,14.7578125,61.315352771681425,0.0
578.4725079536438,14.7578125,61.926864373543616,0.0
580.6411192417145,14.7578125,61.02806700452496,0.0
582.8053615093231,14.7578125,60.753704483114426,0.0
584.9284336566925,14.7578125,59.259434843118925,0.0
587.0782656669617,14.7578125,60.44798896548598,0.0
589.2286365032196,14.7578125,61.04837788623496,0.0
591.3756370544434,14.7578125,61.87859419855345,0.0
593.5208549499512,14.7578125,61.917340350634205,0.0
595.6644685268402,14.7578125,61.592014495981545,0.0
597.8039953708649,14.7578125,60.631783181460484,0.0
599.9272844791412,14.7578125,60.27793066958665,0.0
